person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,age_cat,total_priors_count,adult_priors_count,juv_priors_count,c_charge_degree,maritalstatus,juv_fel_count,juv_misd_count,juv_other_count,is_violent,is_drug,is_property,is_fraud,is_weapon,is_traffic,is_sexual,is_public_disorder,is_justice_related,no_charge,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,log_juv_priors_count,log_adult_priors_count,adult_priors_freq,adult_priors_freq_2,adult_priors_freq_3
64409.0,5,-1.63,4,1,0,1,0,african-american,22,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591610261452406,0.0171558368353787
60051.0,2,-2.29,3,0,0,0,0,caucasian,22,less than 25,0,0,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591610261452406,0.0171558368353787
54438.0,5,-1.64,6,0,0,0,0,caucasian,21,less than 25,3,0,3,1,single,0,1,2,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0602655396904886,0.0178156767136625
12698.0,9,-1.43,7,0,0,0,1,african-american,22,less than 25,7,7,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.079441541679836,0.3181818181818182,0.1874531621892217,0.276415096094638
58856.0,3,-2.12,4,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
51323.0,8,-1.23,8,1,1,1,0,african-american,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
60222.0,2,-2.16,4,0,0,0,0,hispanic,22,less than 25,1,1,0,1,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0454545454545454,0.0774884741515236,0.0541928738724157
30377.0,8,-1.3,7,1,0,1,0,caucasian,21,less than 25,3,3,0,1,single,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.1428571428571428,0.1162743828706135,0.1332002920982779
58238.0,6,-1.89,5,0,0,0,1,african-american,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
51935.0,9,-1.88,5,0,0,0,1,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
54911.0,6,-1.98,4,0,0,0,1,caucasian,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
44969.0,10,-1.13,8,1,0,1,1,caucasian,21,less than 25,9,9,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.4285714285714285,0.2282920692308631,0.3639695228675087
50895.0,6,-1.42,7,0,0,0,0,african-american,21,less than 25,2,0,3,1,single,0,1,2,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0602655396904886,0.0178156767136625
36468.0,7,-1.4,7,0,0,0,0,african-american,21,less than 25,3,3,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.3862943611198906,0.1428571428571428,0.1162743828706135,0.1332002920982779
13771.0,4,-1.5,6,1,1,1,0,other,21,less than 25,1,1,0,0,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
53326.0,6,-1.84,5,1,0,1,0,hispanic,21,less than 25,0,0,0,0,significant other,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
43195.0,10,-1.75,5,0,0,0,0,caucasian,21,less than 25,6,4,2,0,single,0,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341005,0.1904761904761904,0.1349439972639884,0.1716618305598163
57442.0,6,-1.98,4,0,0,0,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
52523.0,3,-1.88,5,1,0,1,0,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
24652.0,9,-1.74,5,1,0,1,0,african-american,21,less than 25,11,11,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.4849066497880004,0.5238095238095238,0.265631298017613,0.4408925997905856
61581.0,2,-2.25,3,0,0,0,0,african-american,22,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0454545454545454,0.0774884741515236,0.0541928738724157
51075.0,2,-2.32,3,0,0,0,0,other,21,less than 25,0,0,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
52025.0,5,-1.88,5,1,0,1,0,african-american,21,less than 25,2,0,2,0,significant other,0,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.0602655396904886,0.0178156767136625
53454.0,2,-2.36,3,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
47194.0,7,-1.26,7,1,0,1,0,african-american,21,less than 25,8,8,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.19722457733622,0.3809523809523809,0.2096224548374882,0.3255079844059703
62284.0,5,-1.75,5,1,1,1,0,caucasian,22,less than 25,0,0,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591610261452406,0.0171558368353787
18689.0,4,-1.37,7,0,0,0,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
52927.0,4,-2.12,4,0,0,0,1,african-american,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
56704.0,5,-1.06,5,1,0,1,1,caucasian,21,less than 25,3,2,1,1,single,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
54284.0,5,-1.84,5,0,0,0,1,other,21,less than 25,0,0,0,0,significant other,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
35407.0,8,-1.57,6,1,1,0,0,hispanic,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
56988.0,5,-1.96,5,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
47225.0,7,-2.11,4,0,0,0,0,african-american,21,less than 25,4,3,1,0,single,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.1428571428571428,0.1162743828706135,0.1332002920982779
48820.0,8,-1.51,6,1,0,1,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
51733.0,5,-2.34,3,1,0,1,0,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
57947.0,2,-2.36,3,0,0,0,0,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
24763.0,8,-1.32,7,1,0,1,0,african-american,22,less than 25,3,2,1,0,single,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0909090909090909,0.0958159221578067,0.0912299109094528
55830.0,5,-1.45,7,1,0,0,0,other,21,less than 25,4,4,0,0,significant other,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341005,0.1904761904761904,0.1349439972639884,0.1716618305598163
54294.0,5,-1.96,5,0,0,0,1,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
30936.0,6,-2.04,4,1,0,1,0,african-american,21,less than 25,5,5,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.238095238095238,0.1536136116573634,0.2101233690213548
49240.0,5,-1.88,5,0,0,0,1,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
38881.0,8,-1.74,5,1,0,1,0,african-american,21,less than 25,4,4,0,1,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341005,0.1904761904761904,0.1349439972639884,0.1716618305598163
19282.0,6,-1.9,5,1,0,1,0,hispanic,21,less than 25,4,3,1,0,single,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.1428571428571428,0.1162743828706135,0.1332002920982779
53445.0,5,-2.02,4,0,0,0,0,hispanic,21,less than 25,0,0,0,0,single,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
37453.0,7,-1.44,7,1,1,1,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
51194.0,3,-2.08,4,0,0,0,0,other,21,less than 25,0,0,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
31727.0,9,-1.07,8,1,0,1,0,african-american,21,less than 25,6,5,1,0,single,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.238095238095238,0.1536136116573634,0.2101233690213548
58022.0,6,-1.98,4,1,0,1,0,caucasian,21,less than 25,5,5,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.791759469228055,0.238095238095238,0.1536136116573634,0.2101233690213548
51898.0,4,-1.78,5,1,0,1,0,caucasian,21,less than 25,8,8,0,0,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.19722457733622,0.3809523809523809,0.2096224548374882,0.3255079844059703
56084.0,5,-2.16,4,0,0,0,0,caucasian,21,less than 25,3,3,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.1428571428571428,0.1162743828706135,0.1332002920982779
60393.0,2,-2.21,4,0,0,0,0,other,22,less than 25,0,0,0,0,significant other,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0591610261452406,0.0171558368353787
40605.0,6,-1.82,5,0,0,0,1,african-american,21,less than 25,2,2,0,1,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
17083.0,9,-0.4,10,1,0,1,0,caucasian,21,less than 25,8,6,2,0,single,0,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0986122886681098,1.9459101490553128,0.2857142857142857,0.1722832260507383,0.2485849074828933
52133.0,5,-1.96,5,0,0,0,1,african-american,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
58418.0,2,-2.24,3,0,0,0,0,hispanic,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
58998.0,5,-2.0,4,0,0,0,1,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
53886.0,2,-2.32,3,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
46682.0,4,-1.66,6,0,0,0,0,caucasian,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
56262.0,2,-2.2,4,1,0,1,0,hispanic,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
50893.0,3,-2.18,4,0,0,0,1,caucasian,20,less than 25,1,1,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0804368796091732,0.058528303782209
53457.0,10,-1.46,7,0,0,0,0,caucasian,21,less than 25,0,0,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
52012.0,4,-1.8,5,1,0,1,0,hispanic,21,less than 25,1,1,0,0,single,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
53320.0,6,-1.92,5,0,0,0,1,caucasian,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
52997.0,6,-1.96,5,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
22959.0,3,-2.14,4,1,0,1,0,african-american,21,less than 25,5,5,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.238095238095238,0.1536136116573634,0.2101233690213548
58258.0,4,-2.08,4,0,0,0,1,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
57656.0,4,-2.24,3,0,0,0,0,caucasian,21,less than 25,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
51941.0,7,-1.74,5,0,0,0,1,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
58403.0,10,-1.6,6,0,0,0,1,caucasian,21,less than 25,0,0,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
37668.0,5,-1.37,7,1,0,1,0,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
57509.0,2,-2.28,3,0,0,0,0,caucasian,21,less than 25,1,1,0,1,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
61815.0,8,-1.97,5,1,0,1,0,caucasian,22,less than 25,3,3,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.1363636363636363,0.1141433701640897,0.1282669479464898
15663.0,6,-1.74,6,1,0,1,0,hispanic,22,less than 25,3,3,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.1363636363636363,0.1141433701640897,0.1282669479464898
51447.0,5,-2.02,4,0,0,0,1,caucasian,20,less than 25,1,1,0,0,separated,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.05,0.0804368796091732,0.058528303782209
61264.0,2,-2.13,4,0,0,0,0,african-american,22,less than 25,0,0,1,0,single,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0591610261452406,0.0171558368353787
54233.0,4,-1.8,5,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
24047.0,5,-1.69,6,1,1,1,0,caucasian,21,less than 25,5,4,1,0,single,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.6094379124341005,0.1904761904761904,0.1349439972639884,0.1716618305598163
51822.0,8,-1.45,7,0,0,0,0,hispanic,20,less than 25,0,0,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614120795344929,0.018528303782209
52389.0,8,-1.45,7,0,0,0,0,hispanic,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
56688.0,7,-1.93,5,0,0,0,1,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
26419.0,7,-1.58,6,1,0,1,0,african-american,21,less than 25,7,7,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,2.079441541679836,0.3333333333333333,0.1909528404441133,0.2870464459444318
21268.0,7,-1.86,5,0,0,0,0,caucasian,20,less than 25,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0804368796091732,0.058528303782209
62018.0,3,-2.03,4,0,0,0,0,african-american,22,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591610261452406,0.0171558368353787
54506.0,5,-1.82,5,1,0,1,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
60384.0,4,-2.04,4,0,0,0,1,caucasian,21,less than 25,1,1,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
16814.0,8,-1.6,6,1,0,1,0,caucasian,21,less than 25,3,3,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.1428571428571428,0.1162743828706135,0.1332002920982779
61334.0,2,-2.48,3,1,0,1,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
52848.0,8,-1.98,4,0,0,0,0,caucasian,21,less than 25,4,4,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341005,0.1904761904761904,0.1349439972639884,0.1716618305598163
53885.0,5,-2.2,4,1,0,1,0,caucasian,21,less than 25,1,0,1,0,single,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0602655396904886,0.0178156767136625
51246.0,3,-1.6,6,0,0,0,0,african-american,20,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0804368796091732,0.058528303782209
15910.0,7,-1.23,8,1,1,1,0,hispanic,22,less than 25,3,3,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.1363636363636363,0.1141433701640897,0.1282669479464898
58249.0,9,-1.32,7,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
52591.0,4,-2.04,4,1,0,1,0,other,21,less than 25,0,0,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
59741.0,3,-2.32,3,0,0,0,1,other,21,less than 25,0,0,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
61332.0,4,-2.12,4,1,0,1,0,african-american,21,less than 25,3,3,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.1428571428571428,0.1162743828706135,0.1332002920982779
21732.0,8,-1.41,7,1,0,0,0,african-american,20,less than 25,3,3,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.15,0.1184864797585337,0.138528303782209
60863.0,4,-1.55,6,1,1,1,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
16300.0,10,-0.58,10,1,0,1,0,african-american,21,less than 25,3,2,1,0,single,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
50945.0,7,-1.34,7,0,0,0,0,african-american,20,less than 25,1,0,1,0,single,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0614120795344929,0.018528303782209
56886.0,8,-1.76,5,1,0,1,0,african-american,21,less than 25,4,3,1,0,single,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.1428571428571428,0.1162743828706135,0.1332002920982779
53010.0,7,-1.28,7,0,0,0,0,african-american,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
56631.0,3,-2.14,4,1,0,1,0,african-american,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
59344.0,6,-1.93,5,1,0,1,0,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
45426.0,7,-0.77,9,0,0,0,0,african-american,20,less than 25,1,1,0,0,single,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.0804368796091732,0.058528303782209
61598.0,4,-1.98,4,0,0,0,0,caucasian,21,less than 25,1,1,0,1,single,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
58085.0,5,-1.42,7,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
59480.0,3,-2.24,3,0,0,0,0,other,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
53335.0,9,-0.77,9,1,1,1,0,african-american,21,less than 25,2,1,1,0,single,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0476190476190476,0.0789351540838636,0.056277215175201
54501.0,6,-1.96,5,0,0,0,0,caucasian,21,less than 25,2,0,2,0,single,0,0,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0602655396904886,0.0178156767136625
32226.0,9,-0.86,9,1,0,1,0,african-american,21,less than 25,1,0,2,1,single,0,0,2,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0602655396904886,0.0178156767136625
56268.0,3,-2.0,4,1,0,1,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602655396904886,0.0178156767136625
51554.0,8,-0.48,10,0,0,0,1,african-american,20,less than 25,3,3,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.15,0.1184864797585337,0.138528303782209
60352.0,6,-2.07,4,1,0,1,1,african-american,21,less than 25,2,2,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
53258.0,7,-1.8,5,1,0,1,0,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0952380952380952,0.0976047684772385,0.0947387536367394
51249.0,5,-2.18,4,1,0,1,0,caucasian,20,less than 25,0,0,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614120795344929,0.018528303782209
53655.0,9,-1.54,6,1,0,1,0,african-american,21,less than 25,7,7,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2.079441541679836,0.3333333333333333,0.1909528404441133,0.2870464459444318
