person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,age_cat,total_priors_count,adult_priors_count,juv_priors_count,c_charge_degree,maritalstatus,juv_fel_count,juv_misd_count,juv_other_count,is_violent,is_drug,is_property,is_fraud,is_weapon,is_traffic,is_sexual,is_public_disorder,is_justice_related,no_charge,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,log_juv_priors_count,log_adult_priors_count,adult_priors_freq,adult_priors_freq_2,adult_priors_freq_3
57442.0,6,-1.98,4,0,0,0,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
52523.0,3,-1.88,5,1,0,1,0,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
24652.0,9,-1.74,5,1,0,1,0,african-american,21,less than 25,11,11,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.4849066497880004,0.5238095238095238,0.26563129801761304,0.44089259979058565
61581.0,2,-2.25,3,0,0,0,0,african-american,22,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.045454545454545456,0.07748847415152368,0.05419287387241579
51075.0,2,-2.32,3,0,0,0,0,other,21,less than 25,0,0,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
52025.0,5,-1.88,5,1,0,1,0,african-american,21,less than 25,2,0,2,0,significant other,0,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.060265539690488694,0.01781567671366255
53454.0,2,-2.36,3,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
47194.0,7,-1.26,7,1,0,1,0,african-american,21,less than 25,8,8,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.38095238095238093,0.20962245483748823,0.3255079844059703
62284.0,5,-1.75,5,1,1,1,0,caucasian,22,less than 25,0,0,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05916102614524068,0.017155836835378753
18689.0,4,-1.37,7,0,0,0,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
52927.0,4,-2.12,4,0,0,0,1,african-american,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
56704.0,5,-1.06,5,1,0,1,1,caucasian,21,less than 25,3,2,1,1,single,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
54284.0,5,-1.84,5,0,0,0,1,other,21,less than 25,0,0,0,0,significant other,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
35407.0,8,-1.57,6,1,1,0,0,hispanic,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
56988.0,5,-1.96,5,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
47225.0,7,-2.11,4,0,0,0,0,african-american,21,less than 25,4,3,1,0,single,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.14285714285714285,0.11627438287061352,0.13320029209827794
48820.0,8,-1.51,6,1,0,1,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
51733.0,5,-2.34,3,1,0,1,0,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
57947.0,2,-2.36,3,0,0,0,0,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
24763.0,8,-1.32,7,1,0,1,0,african-american,22,less than 25,3,2,1,0,single,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.09090909090909091,0.0958159221578067,0.09122991090945282
55830.0,5,-1.45,7,1,0,0,0,other,21,less than 25,4,4,0,0,significant other,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341003,0.19047619047619047,0.13494399726398845,0.17166183055981638
54294.0,5,-1.96,5,0,0,0,1,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
30936.0,6,-2.04,4,1,0,1,0,african-american,21,less than 25,5,5,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.23809523809523808,0.1536136116573634,0.21012336902135484
49240.0,5,-1.88,5,0,0,0,1,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
38881.0,8,-1.74,5,1,0,1,0,african-american,21,less than 25,4,4,0,1,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.19047619047619047,0.13494399726398845,0.17166183055981638
19282.0,6,-1.9,5,1,0,1,0,hispanic,21,less than 25,4,3,1,0,single,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.14285714285714285,0.11627438287061352,0.13320029209827794
53445.0,5,-2.02,4,0,0,0,0,hispanic,21,less than 25,0,0,0,0,single,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
37453.0,7,-1.44,7,1,1,1,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
51194.0,3,-2.08,4,0,0,0,0,other,21,less than 25,0,0,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
31727.0,9,-1.07,8,1,0,1,0,african-american,21,less than 25,6,5,1,0,single,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.23809523809523808,0.1536136116573634,0.21012336902135484
58022.0,6,-1.98,4,1,0,1,0,caucasian,21,less than 25,5,5,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.791759469228055,0.23809523809523808,0.1536136116573634,0.21012336902135484
54494.0,10,-0.79,9,1,0,1,0,other,21,less than 25,2,0,10,0,single,0,1,9,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.060265539690488694,0.01781567671366255
51898.0,4,-1.78,5,1,0,1,0,caucasian,21,less than 25,8,8,0,0,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.38095238095238093,0.20962245483748823,0.3255079844059703
56084.0,5,-2.16,4,0,0,0,0,caucasian,21,less than 25,3,3,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11627438287061352,0.13320029209827794
60393.0,2,-2.21,4,0,0,0,0,other,22,less than 25,0,0,0,0,significant other,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.05916102614524068,0.017155836835378753
40605.0,6,-1.82,5,0,0,0,1,african-american,21,less than 25,2,2,0,1,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
17083.0,9,-0.4,10,1,0,1,0,caucasian,21,less than 25,8,6,2,0,single,0,0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0986122886681098,1.9459101490553132,0.2857142857142857,0.17228322605073834,0.2485849074828933
52133.0,5,-1.96,5,0,0,0,1,african-american,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
51735.0,9,-0.79,9,1,1,1,0,african-american,21,less than 25,12,7,5,1,single,0,5,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.791759469228055,2.0794415416798357,0.3333333333333333,0.1909528404441133,0.2870464459444318
58418.0,2,-2.24,3,0,0,0,0,hispanic,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
58998.0,5,-2.0,4,0,0,0,1,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
53886.0,2,-2.32,3,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
46682.0,4,-1.66,6,0,0,0,0,caucasian,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
56262.0,2,-2.2,4,1,0,1,0,hispanic,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
50893.0,3,-2.18,4,0,0,0,1,caucasian,20,less than 25,1,1,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.08043687960917323,0.05852830378220905
53457.0,10,-1.46,7,0,0,0,0,caucasian,21,less than 25,0,0,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
52012.0,4,-1.8,5,1,0,1,0,hispanic,21,less than 25,1,1,0,0,single,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
53320.0,6,-1.92,5,0,0,0,1,caucasian,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
52997.0,6,-1.96,5,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
22959.0,3,-2.14,4,1,0,1,0,african-american,21,less than 25,5,5,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.23809523809523808,0.1536136116573634,0.21012336902135484
58258.0,4,-2.08,4,0,0,0,1,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
57656.0,4,-2.24,3,0,0,0,0,caucasian,21,less than 25,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
51941.0,7,-1.74,5,0,0,0,1,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
58403.0,10,-1.6,6,0,0,0,1,caucasian,21,less than 25,0,0,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
37668.0,5,-1.37,7,1,0,1,0,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
57509.0,2,-2.28,3,0,0,0,0,caucasian,21,less than 25,1,1,0,1,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
61815.0,8,-1.97,5,1,0,1,0,caucasian,22,less than 25,3,3,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.13636363636363635,0.11414337016408971,0.12826694794648985
15663.0,6,-1.74,6,1,0,1,0,hispanic,22,less than 25,3,3,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.13636363636363635,0.11414337016408971,0.12826694794648985
62161.0,8,-0.88,9,1,0,1,0,african-american,22,less than 25,5,0,5,0,single,5,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.05916102614524068,0.017155836835378753
51447.0,5,-2.02,4,0,0,0,1,caucasian,20,less than 25,1,1,0,0,separated,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.05,0.08043687960917323,0.05852830378220905
61264.0,2,-2.13,4,0,0,0,0,african-american,22,less than 25,0,0,1,0,single,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.05916102614524068,0.017155836835378753
54233.0,4,-1.8,5,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
24047.0,5,-1.69,6,1,1,1,0,caucasian,21,less than 25,5,4,1,0,single,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,0.19047619047619047,0.13494399726398845,0.17166183055981638
51822.0,8,-1.45,7,0,0,0,0,hispanic,20,less than 25,0,0,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06141207953449295,0.018528303782209054
52389.0,8,-1.45,7,0,0,0,0,hispanic,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
56688.0,7,-1.93,5,0,0,0,1,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
26419.0,7,-1.58,6,1,0,1,0,african-american,21,less than 25,7,7,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,2.0794415416798357,0.3333333333333333,0.1909528404441133,0.2870464459444318
21268.0,7,-1.86,5,0,0,0,0,caucasian,20,less than 25,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.08043687960917323,0.05852830378220905
62018.0,3,-2.03,4,0,0,0,0,african-american,22,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05916102614524068,0.017155836835378753
54506.0,5,-1.82,5,1,0,1,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
60384.0,4,-2.04,4,0,0,0,1,caucasian,21,less than 25,1,1,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
16814.0,8,-1.6,6,1,0,1,0,caucasian,21,less than 25,3,3,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11627438287061352,0.13320029209827794
61334.0,2,-2.48,3,1,0,1,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
52848.0,8,-1.98,4,0,0,0,0,caucasian,21,less than 25,4,4,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.19047619047619047,0.13494399726398845,0.17166183055981638
53885.0,5,-2.2,4,1,0,1,0,caucasian,21,less than 25,1,0,1,0,single,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.060265539690488694,0.01781567671366255
51246.0,3,-1.6,6,0,0,0,0,african-american,20,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.08043687960917323,0.05852830378220905
15910.0,7,-1.23,8,1,1,1,0,hispanic,22,less than 25,3,3,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.13636363636363635,0.11414337016408971,0.12826694794648985
58249.0,9,-1.32,7,0,0,0,0,caucasian,21,less than 25,0,0,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
52591.0,4,-2.04,4,1,0,1,0,other,21,less than 25,0,0,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
59741.0,3,-2.32,3,0,0,0,1,other,21,less than 25,0,0,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
61332.0,4,-2.12,4,1,0,1,0,african-american,21,less than 25,3,3,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.14285714285714285,0.11627438287061352,0.13320029209827794
21732.0,8,-1.41,7,1,0,0,0,african-american,20,less than 25,3,3,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.15,0.11848647975853377,0.13852830378220904
60863.0,4,-1.55,6,1,1,1,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
16300.0,10,-0.58,10,1,0,1,0,african-american,21,less than 25,3,2,1,0,single,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
50945.0,7,-1.34,7,0,0,0,0,african-american,20,less than 25,1,0,1,0,single,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.06141207953449295,0.018528303782209054
56886.0,8,-1.76,5,1,0,1,0,african-american,21,less than 25,4,3,1,0,single,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.14285714285714285,0.11627438287061352,0.13320029209827794
53010.0,7,-1.28,7,0,0,0,0,african-american,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
56631.0,3,-2.14,4,1,0,1,0,african-american,21,less than 25,2,2,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
59344.0,6,-1.93,5,1,0,1,0,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
45426.0,7,-0.77,9,0,0,0,0,african-american,20,less than 25,1,1,0,0,single,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.05,0.08043687960917323,0.05852830378220905
61598.0,4,-1.98,4,0,0,0,0,caucasian,21,less than 25,1,1,0,1,single,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
58085.0,5,-1.42,7,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
59480.0,3,-2.24,3,0,0,0,0,other,21,less than 25,1,1,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
53335.0,9,-0.77,9,1,1,1,0,african-american,21,less than 25,2,1,1,0,single,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
54501.0,6,-1.96,5,0,0,0,0,caucasian,21,less than 25,2,0,2,0,single,0,0,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.060265539690488694,0.01781567671366255
32226.0,9,-0.86,9,1,0,1,0,african-american,21,less than 25,1,0,2,1,single,0,0,2,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.060265539690488694,0.01781567671366255
56268.0,3,-2.0,4,1,0,1,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
51554.0,8,-0.48,10,0,0,0,1,african-american,20,less than 25,3,3,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.15,0.11848647975853377,0.13852830378220904
60352.0,6,-2.07,4,1,0,1,1,african-american,21,less than 25,2,2,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
53258.0,7,-1.8,5,1,0,1,0,caucasian,21,less than 25,2,2,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
51249.0,5,-2.18,4,1,0,1,0,caucasian,20,less than 25,0,0,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06141207953449295,0.018528303782209054
53655.0,9,-1.54,6,1,0,1,0,african-american,21,less than 25,7,7,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.3333333333333333,0.1909528404441133,0.2870464459444318
59922.0,5,-2.12,4,1,1,1,0,caucasian,21,less than 25,3,0,3,1,single,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.060265539690488694,0.01781567671366255
57665.0,7,-1.4,7,1,0,1,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
57773.0,4,-2.21,4,0,0,0,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
54467.0,5,-1.46,7,1,0,1,0,african-american,21,less than 25,1,1,0,1,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
60467.0,4,-2.42,3,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
60893.0,3,-2.12,4,0,0,0,0,african-american,21,less than 25,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
59881.0,6,-2.32,3,1,1,1,1,hispanic,21,less than 25,2,2,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
54731.0,8,-1.67,6,1,0,1,0,african-american,21,less than 25,2,2,0,1,single,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.09523809523809523,0.09760476847723858,0.09473875363673946
61940.0,3,-2.04,4,0,0,0,0,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
54638.0,4,-2.0,4,0,0,0,1,african-american,21,less than 25,1,1,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.047619047619047616,0.07893515408386363,0.05627721517520101
51429.0,2,-2.1,4,1,1,1,0,african-american,20,less than 25,1,0,2,1,single,0,0,2,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.06141207953449295,0.018528303782209054
61518.0,3,-2.2,4,0,0,0,1,african-american,21,less than 25,0,0,0,0,single,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060265539690488694,0.01781567671366255
45823.0,9,-0.63,9,1,0,1,0,african-american,20,less than 25,4,4,0,0,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.2,0.13751127983321404,0.17852830378220905
54345.0,4,-2.0,4,0,0,0,1,caucasian,21,less than 25,1,0,4,1,single,0,0,4,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.060265539690488694,0.01781567671366255
